Strata,POA_CODE21,SAL_NAME21,lon,lat
SA4_103,2867,Baldry,148.6050042,-32.90147168
SA4_103,2867,Bournewood,148.6050042,-32.90147168
SA4_103,2867,Cumnock,148.6050042,-32.90147168
SA4_103,2867,Eurimbla,148.6050042,-32.90147168
SA4_103,2867,Larras Lee,148.6050042,-32.90147168
SA4_103,2867,Obley,148.6050042,-32.90147168
SA4_103,2867,Peak Hill (NSW),148.6050042,-32.90147168
SA4_103,2867,Yeoval,148.6050042,-32.90147168
SA4_103,2867,Yullundry,148.6050042,-32.90147168
SA4_103,2868,Yeoval,148.571396,-32.73119223
SA4_103,2869,Obley,148.1163536,-32.64917544
SA4_103,2869,Peak Hill (NSW),148.1163536,-32.64917544
SA4_103,2869,Tomingley,148.1163536,-32.64917544
SA4_103,2869,Trewilga,148.1163536,-32.64917544
SA4_103,2870,Alectown,148.220632,-33.09888386
SA4_103,2870,Cookamidgera,148.220632,-33.09888386
SA4_103,2870,Cooks Myalls,148.220632,-33.09888386
SA4_103,2870,Daroobalgie,148.220632,-33.09888386
SA4_103,2870,Goonumbla,148.220632,-33.09888386
SA4_103,2870,Mandagery,148.220632,-33.09888386
SA4_103,2870,Parkes (NSW),148.220632,-33.09888386
SA4_103,2870,Tichborne,148.220632,-33.09888386
SA4_103,2871,Bedgerabong,147.8037942,-33.4744964
SA4_103,2871,Corinella (NSW),147.8037942,-33.4744964
SA4_103,2871,Fairholme,147.8037942,-33.4744964
SA4_103,2871,Forbes (NSW),147.8037942,-33.4744964
SA4_103,2871,Garema,147.8037942,-33.4744964
SA4_103,2871,Gunning Gap,147.8037942,-33.4744964
SA4_103,2871,Jemalong,147.8037942,-33.4744964
SA4_103,2871,Mulyandry,147.8037942,-33.4744964
SA4_103,2871,Ooma,147.8037942,-33.4744964
SA4_103,2871,Paytens Bridge,147.8037942,-33.4744964
SA4_103,2871,Warroo (NSW),147.8037942,-33.4744964
SA4_103,2871,Wirrinya,147.8037942,-33.4744964
SA4_103,2873,Albert,147.2191962,-32.28637775
SA4_103,2873,Bobadah,147.2191962,-32.28637775
SA4_103,2873,Bogan,147.2191962,-32.28637775
SA4_103,2873,Buddabadah,147.2191962,-32.28637775
SA4_103,2873,Dandaloo,147.2191962,-32.28637775
SA4_103,2873,Five Ways,147.2191962,-32.28637775
SA4_103,2873,Miamley,147.2191962,-32.28637775
SA4_103,2873,Tottenham (NSW),147.2191962,-32.28637775
SA4_103,2874,Dandaloo,147.6080613,-32.56301016
SA4_103,2874,Tullamore,147.6080613,-32.56301016
SA4_103,2875,Bruie Plains,147.609065,-32.91590656
SA4_103,2875,Fifield,147.609065,-32.91590656
SA4_103,2875,Ootha,147.609065,-32.91590656
SA4_103,2875,Trundle,147.609065,-32.91590656
SA4_103,2875,Yarrabandai,147.609065,-32.91590656
SA4_103,2876,Bogan Gate,147.8160005,-33.14522878
SA4_103,2876,Gunning Gap,147.8160005,-33.14522878
SA4_103,2876,Gunningbland,147.8160005,-33.14522878
SA4_103,2876,Nelungaloo,147.8160005,-33.14522878
SA4_103,2877,Bobadah,146.5622204,-32.79303185
SA4_103,2877,Boona Mount,146.5622204,-32.79303185
SA4_103,2877,Condobolin,146.5622204,-32.79303185
SA4_103,2877,Derriwong,146.5622204,-32.79303185
SA4_103,2877,Eremerang,146.5622204,-32.79303185
SA4_103,2877,Euabalong,146.5622204,-32.79303185
SA4_103,2877,Kiacatoo,146.5622204,-32.79303185
SA4_103,2877,Miamley,146.5622204,-32.79303185
SA4_103,2877,Mulguthrie,146.5622204,-32.79303185
SA4_104,2365,Hernani,151.6999722,-30.09307983
SA4_104,2365,The Gulf,151.6999722,-30.09307983
SA4_104,2370,Glen Nevis,151.9703177,-29.68556372
SA4_104,2370,Kingsgate,151.9703177,-29.68556372
SA4_104,2370,Moggs Swamp,151.9703177,-29.68556372
SA4_104,2370,Newton Boyd,151.9703177,-29.68556372
SA4_104,2372,Bulldog,152.026742,-29.032101
SA4_104,2440,Killiekrankie,152.5697875,-30.91966959
SA4_104,2448,Brierfield,152.9639172,-30.59866827
SA4_104,2448,Urunga,152.9639172,-30.59866827
SA4_104,2448,Valla,152.9639172,-30.59866827
SA4_104,2448,Valla Beach,152.9639172,-30.59866827
SA4_104,2449,Brinerville,152.7140971,-30.6100458
SA4_104,2449,Girralong,152.7140971,-30.6100458
SA4_104,2449,Kennaicle Creek,152.7140971,-30.6100458
SA4_104,2449,Killiekrankie,152.7140971,-30.6100458
SA4_104,2449,Spicketts Creek,152.7140971,-30.6100458
SA4_104,2450,Boambee,152.9964196,-30.20238857
SA4_104,2450,Bonville,152.9964196,-30.20238857
SA4_104,2450,Brooklana,152.9964196,-30.20238857
SA4_104,2450,Bucca (NSW),152.9964196,-30.20238857
SA4_104,2450,Coffs Harbour,152.9964196,-30.20238857
SA4_104,2450,Coramba,152.9964196,-30.20238857
SA4_104,2450,Glenreagh,152.9964196,-30.20238857
SA4_104,2450,Karangi,152.9964196,-30.20238857
SA4_104,2450,Korora,152.9964196,-30.20238857
SA4_104,2450,Lowanna,152.9964196,-30.20238857
SA4_104,2450,Moonee Beach,152.9964196,-30.20238857
SA4_104,2450,Nana Glen,152.9964196,-30.20238857
SA4_104,2450,North Boambee Valley,152.9964196,-30.20238857
SA4_104,2450,Sapphire Beach,152.9964196,-30.20238857
SA4_104,2450,Sherwood (Clarence Valley - NSW),152.9964196,-30.20238857
SA4_104,2450,Ulong,152.9964196,-30.20238857
SA4_104,2450,Upper Orara,152.9964196,-30.20238857
SA4_104,2452,Boambee East,153.0871118,-30.35620708
SA4_104,2452,Sawtell,153.0871118,-30.35620708
SA4_104,2452,Toormina,153.0871118,-30.35620708
SA4_104,2453,Bielsdown Hills,152.5445988,-30.25019798
SA4_104,2453,Billys Creek,152.5445988,-30.25019798
SA4_104,2453,Bostobrick,152.5445988,-30.25019798
SA4_104,2453,Brinerville,152.5445988,-30.25019798
SA4_104,2453,Cascade (NSW),152.5445988,-30.25019798
SA4_104,2453,Clouds Creek,152.5445988,-30.25019798
SA4_104,2453,Deer Vale,152.5445988,-30.25019798
SA4_104,2453,Dorrigo,152.5445988,-30.25019798
SA4_104,2453,Dorrigo Mountain,152.5445988,-30.25019798
SA4_104,2453,Dundurrabin,152.5445988,-30.25019798
SA4_104,2453,Ebor,152.5445988,-30.25019798
SA4_104,2453,Fernbrook,152.5445988,-30.25019798
SA4_104,2453,Hernani,152.5445988,-30.25019798
SA4_104,2453,Marengo (NSW),152.5445988,-30.25019798
SA4_104,2453,Megan,152.5445988,-30.25019798
SA4_104,2453,Moonpar,152.5445988,-30.25019798
SA4_104,2453,Never Never,152.5445988,-30.25019798
SA4_104,2453,North Dorrigo,152.5445988,-30.25019798
SA4_104,2453,Tallowwood Ridge,152.5445988,-30.25019798
SA4_104,2453,The Gulf,152.5445988,-30.25019798
SA4_104,2453,Tyringham,152.5445988,-30.25019798
SA4_104,2453,Wild Cattle Creek,152.5445988,-30.25019798
SA4_104,2454,Bellingen,152.7346899,-30.45801118
SA4_104,2454,Brierfield,152.7346899,-30.45801118
SA4_104,2454,Brinerville,152.7346899,-30.45801118
SA4_104,2454,Bundagen,152.7346899,-30.45801118
SA4_104,2454,Comara,152.7346899,-30.45801118
SA4_104,2454,Darkwood,152.7346899,-30.45801118
SA4_104,2454,Ebor,152.7346899,-30.45801118
SA4_104,2454,Fernmount,152.7346899,-30.45801118
SA4_104,2454,Girralong,152.7346899,-30.45801118
SA4_104,2454,Gleniffer,152.7346899,-30.45801118
SA4_104,2454,Hydes Creek,152.7346899,-30.45801118
SA4_104,2454,Kalang,152.7346899,-30.45801118
SA4_104,2454,Killiekrankie,152.7346899,-30.45801118
SA4_104,2454,Missabotti,152.7346899,-30.45801118
SA4_104,2454,Mylestom,152.7346899,-30.45801118
SA4_104,2454,Raleigh,152.7346899,-30.45801118
SA4_104,2454,Repton,152.7346899,-30.45801118
SA4_104,2454,Spicketts Creek,152.7346899,-30.45801118
SA4_104,2454,Thora,152.7346899,-30.45801118
SA4_104,2454,Urunga,152.7346899,-30.45801118
SA4_104,2454,Valery,152.7346899,-30.45801118
SA4_104,2454,Valla,152.7346899,-30.45801118
SA4_104,2455,Urunga,152.9916755,-30.51528695
SA4_104,2455,Valla,152.9916755,-30.51528695
SA4_104,2456,Arrawarra,153.1538988,-30.06876018
SA4_104,2456,Arrawarra Headland,153.1538988,-30.06876018
SA4_104,2456,Corindi Beach,153.1538988,-30.06876018
SA4_104,2456,Dirty Creek,153.1538988,-30.06876018
SA4_104,2456,Emerald Beach,153.1538988,-30.06876018
SA4_104,2456,Mullaway,153.1538988,-30.06876018
SA4_104,2456,Red Rock,153.1538988,-30.06876018
SA4_104,2456,Safety Beach (NSW),153.1538988,-30.06876018
SA4_104,2456,Sandy Beach,153.1538988,-30.06876018
SA4_104,2456,Upper Corindi,153.1538988,-30.06876018
SA4_104,2456,Woolgoolga,153.1538988,-30.06876018
SA4_104,2460,Alumy Creek,152.7436412,-29.64373725
SA4_104,2460,Banyabba,152.7436412,-29.64373725
SA4_104,2460,Barcoongere,152.7436412,-29.64373725
SA4_104,2460,Barretts Creek,152.7436412,-29.64373725
SA4_104,2460,Baryulgil,152.7436412,-29.64373725
SA4_104,2460,Blaxlands Creek,152.7436412,-29.64373725
SA4_104,2460,Bom Bom,152.7436412,-29.64373725
SA4_104,2460,Bookram,152.7436412,-29.64373725
SA4_104,2460,Braunstone,152.7436412,-29.64373725
SA4_104,2460,Brushgrove,152.7436412,-29.64373725
SA4_104,2460,Buccarumbi,152.7436412,-29.64373725
SA4_104,2460,Calamia,152.7436412,-29.64373725
SA4_104,2460,Cangai,152.7436412,-29.64373725
SA4_104,2460,Carnham,152.7436412,-29.64373725
SA4_104,2460,Carrs Creek,152.7436412,-29.64373725
SA4_104,2460,Carrs Island,152.7436412,-29.64373725
SA4_104,2460,Carrs Peninsula,152.7436412,-29.64373725
SA4_104,2460,Chaelundi,152.7436412,-29.64373725
SA4_104,2460,Chambigne,152.7436412,-29.64373725
SA4_104,2460,Clarenza,152.7436412,-29.64373725
SA4_104,2460,Clifden,152.7436412,-29.64373725
SA4_104,2460,Coaldale,152.7436412,-29.64373725
SA4_104,2460,Collum Collum,152.7436412,-29.64373725
SA4_104,2460,Coombadjha,152.7436412,-29.64373725
SA4_104,2460,Copmanhurst,152.7436412,-29.64373725
SA4_104,2460,Coutts Crossing,152.7436412,-29.64373725
SA4_104,2460,Cowper,152.7436412,-29.64373725
SA4_104,2460,Crowther Island,152.7436412,-29.64373725
SA4_104,2460,Dalmorton,152.7436412,-29.64373725
SA4_104,2460,Deep Creek (Clarence Valley - NSW),152.7436412,-29.64373725
SA4_104,2460,Dilkoon,152.7436412,-29.64373725
SA4_104,2460,Dumbudgery,152.7436412,-29.64373725
SA4_104,2460,Eatonsville,152.7436412,-29.64373725
SA4_104,2460,Eighteen Mile,152.7436412,-29.64373725
SA4_104,2460,Elland,152.7436412,-29.64373725
SA4_104,2460,Fine Flower,152.7436412,-29.64373725
SA4_104,2460,Fortis Creek,152.7436412,-29.64373725
SA4_104,2460,Gibraltar Range,152.7436412,-29.64373725
SA4_104,2460,Glenugie,152.7436412,-29.64373725
SA4_104,2460,Grafton,152.7436412,-29.64373725
SA4_104,2460,Great Marlow,152.7436412,-29.64373725
SA4_104,2460,Gurranang,152.7436412,-29.64373725
SA4_104,2460,Halfway Creek,152.7436412,-29.64373725
SA4_104,2460,Heifer Station,152.7436412,-29.64373725
SA4_104,2460,Jackadgery,152.7436412,-29.64373725
SA4_104,2460,Junction Hill,152.7436412,-29.64373725
SA4_104,2460,Kangaroo Creek,152.7436412,-29.64373725
SA4_104,2460,Keybarbin,152.7436412,-29.64373725
SA4_104,2460,Kippenduff,152.7436412,-29.64373725
SA4_104,2460,Koolkhan,152.7436412,-29.64373725
SA4_104,2460,Kremnos,152.7436412,-29.64373725
SA4_104,2460,Kungala,152.7436412,-29.64373725
SA4_104,2460,Kyarran,152.7436412,-29.64373725
SA4_104,2460,Lanitza,152.7436412,-29.64373725
SA4_104,2460,Lawrence (NSW),152.7436412,-29.64373725
SA4_104,2460,Levenstrath,152.7436412,-29.64373725
SA4_104,2460,Lilydale (NSW),152.7436412,-29.64373725
SA4_104,2460,Lionsville,152.7436412,-29.64373725
SA4_104,2460,Lower Southgate,152.7436412,-29.64373725
SA4_104,2460,Malabugilmah,152.7436412,-29.64373725
SA4_104,2460,Moleville Creek,152.7436412,-29.64373725
SA4_104,2460,Mount Marsh,152.7436412,-29.64373725
SA4_104,2460,Mountain View (NSW),152.7436412,-29.64373725
SA4_104,2460,Mylneford,152.7436412,-29.64373725
SA4_104,2460,Newbold,152.7436412,-29.64373725
SA4_104,2460,Nymboida,152.7436412,-29.64373725
SA4_104,2460,Pulganbar,152.7436412,-29.64373725
SA4_104,2460,Punchbowl (Clarence Valley - NSW),152.7436412,-29.64373725
SA4_104,2460,Ramornie,152.7436412,-29.64373725
SA4_104,2460,Red Rock,152.7436412,-29.64373725
SA4_104,2460,Rushforth,152.7436412,-29.64373725
SA4_104,2460,Sandy Crossing,152.7436412,-29.64373725
SA4_104,2460,Seelands,152.7436412,-29.64373725
SA4_104,2460,Shannondale,152.7436412,-29.64373725
SA4_104,2460,Smiths Creek (Clarence Valley - NSW),152.7436412,-29.64373725
SA4_104,2460,South Arm (Clarence Valley - NSW),152.7436412,-29.64373725
SA4_104,2460,South Grafton,152.7436412,-29.64373725
SA4_104,2460,Southampton (NSW),152.7436412,-29.64373725
SA4_104,2460,Southgate,152.7436412,-29.64373725
SA4_104,2460,Stockyard Creek (NSW),152.7436412,-29.64373725
SA4_104,2460,The Pinnacles,152.7436412,-29.64373725
SA4_104,2460,The Whiteman,152.7436412,-29.64373725
SA4_104,2460,Towallum,152.7436412,-29.64373725
SA4_104,2460,Trenayr,152.7436412,-29.64373725
SA4_104,2460,Tyndale,152.7436412,-29.64373725
SA4_104,2460,Upper Copmanhurst,152.7436412,-29.64373725
SA4_104,2460,Upper Fine Flower,152.7436412,-29.64373725
SA4_104,2460,Warragai Creek,152.7436412,-29.64373725
SA4_104,2460,Washpool (Clarence Valley - NSW),152.7436412,-29.64373725
SA4_104,2460,Waterview,152.7436412,-29.64373725
SA4_104,2460,Waterview Heights,152.7436412,-29.64373725
SA4_104,2460,Wells Crossing,152.7436412,-29.64373725
SA4_104,2460,Whiporie,152.7436412,-29.64373725
SA4_104,2460,Whiteman Creek,152.7436412,-29.64373725
SA4_104,2460,Winegrove,152.7436412,-29.64373725
SA4_104,2460,Wombat Creek (NSW),152.7436412,-29.64373725
SA4_104,2460,Wooli,152.7436412,-29.64373725
SA4_104,2462,Calliope (NSW),153.1536484,-29.70192956
SA4_104,2462,Coldstream (NSW),153.1536484,-29.70192956
SA4_104,2462,Diggers Camp,153.1536484,-29.70192956
SA4_104,2462,Gilletts Ridge,153.1536484,-29.70192956
SA4_104,2462,Lake Hiawatha,153.1536484,-29.70192956
SA4_104,2462,Lavadia,153.1536484,-29.70192956
SA4_104,2462,Minnie Water,153.1536484,-29.70192956
SA4_104,2462,Pillar Valley,153.1536484,-29.70192956
SA4_104,2462,Swan Creek (NSW),153.1536484,-29.70192956
SA4_104,2462,Tucabia,153.1536484,-29.70192956
SA4_104,2462,Ulmarra,153.1536484,-29.70192956
SA4_104,2462,Wooli,153.1536484,-29.70192956
SA4_104,2463,Ashby (NSW),153.2152406,-29.47191083
SA4_104,2463,Ashby Heights,153.2152406,-29.47191083
SA4_104,2463,Ashby Island,153.2152406,-29.47191083
SA4_104,2463,Brooms Head,153.2152406,-29.47191083
SA4_104,2463,Gibberagee,153.2152406,-29.47191083
SA4_104,2463,Gulmarrad,153.2152406,-29.47191083
SA4_104,2463,Ilarwill,153.2152406,-29.47191083
SA4_104,2463,Jacky Bulbin Flat,153.2152406,-29.47191083
SA4_104,2463,James Creek,153.2152406,-29.47191083
SA4_104,2463,Maclean,153.2152406,-29.47191083
SA4_104,2463,Palmers Channel,153.2152406,-29.47191083
SA4_104,2463,Palmers Island,153.2152406,-29.47191083
SA4_104,2463,Sandon (NSW),153.2152406,-29.47191083
SA4_104,2463,Shark Creek,153.2152406,-29.47191083
SA4_104,2463,Tabbimoble,153.2152406,-29.47191083
SA4_104,2463,Taloumbi,153.2152406,-29.47191083
SA4_104,2463,The Sandon,153.2152406,-29.47191083
SA4_104,2463,Townsend,153.2152406,-29.47191083
SA4_104,2463,Tullymorgan,153.2152406,-29.47191083
SA4_104,2463,Woodford Island,153.2152406,-29.47191083
SA4_104,2464,Angourie,153.3276651,-29.48828461
SA4_104,2464,Freeburn Island,153.3276651,-29.48828461
SA4_104,2464,Micalo Island,153.3276651,-29.48828461
SA4_104,2464,Wooloweyah,153.3276651,-29.48828461
SA4_104,2464,Yamba (NSW),153.3276651,-29.48828461
SA4_104,2464,Yuraygir,153.3276651,-29.48828461
SA4_104,2465,Harwood,153.2471948,-29.41375509
SA4_104,2466,Iluka (NSW),153.3583016,-29.39301001
SA4_104,2466,Woody Head,153.3583016,-29.39301001
SA4_104,2469,Alice,152.7405441,-28.97201264
SA4_104,2469,Barretts Creek,152.7405441,-28.97201264
SA4_104,2469,Bulldog,152.7405441,-28.97201264
SA4_104,2469,Busbys Flat,152.7405441,-28.97201264
SA4_104,2469,Chatsworth (NSW),152.7405441,-28.97201264
SA4_104,2469,Coongbar,152.7405441,-28.97201264
SA4_104,2469,Deep Creek (Kyogle - NSW),152.7405441,-28.97201264
SA4_104,2469,Drake,152.7405441,-28.97201264
SA4_104,2469,Esk (NSW),152.7405441,-28.97201264
SA4_104,2469,Ewingar,152.7405441,-28.97201264
SA4_104,2469,Gibberagee,152.7405441,-28.97201264
SA4_104,2469,Goodwood Island,152.7405441,-28.97201264
SA4_104,2469,Jacky Bulbin Flat,152.7405441,-28.97201264
SA4_104,2469,Louisa Creek,152.7405441,-28.97201264
SA4_104,2469,Mookima Wybra,152.7405441,-28.97201264
SA4_104,2469,Mororo,152.7405441,-28.97201264
SA4_104,2469,Mount Marsh,152.7405441,-28.97201264
SA4_104,2469,Pikapene,152.7405441,-28.97201264
SA4_104,2469,Rocky River (Tenterfield - NSW),152.7405441,-28.97201264
SA4_104,2469,Tabbimoble,152.7405441,-28.97201264
SA4_104,2469,Tabulam,152.7405441,-28.97201264
SA4_104,2469,The Freshwater,152.7405441,-28.97201264
SA4_104,2469,Warregah Island,152.7405441,-28.97201264
SA4_104,2469,Whiporie,152.7405441,-28.97201264
SA4_104,2469,Woombah,152.7405441,-28.97201264
SA4_104,2472,Esk (NSW),153.326025,-29.15140776
SA4_104,2472,Jacky Bulbin Flat,153.326025,-29.15140776
SA4_104,2472,Tabbimoble,153.326025,-29.15140776
SA4_106,2250,Bucketty,151.2134146,-33.31705643
SA4_106,2250,Cedar Brush Creek,151.2134146,-33.31705643
SA4_106,2250,Kulnura,151.2134146,-33.31705643
SA4_106,2259,Cedar Brush Creek,151.3793428,-33.18650186
SA4_106,2285,Cameron Park,151.6321135,-32.92340073
SA4_106,2286,Seahampton,151.5684534,-32.89744341
SA4_106,2286,Stockrington,151.5684534,-32.89744341
SA4_106,2287,Minmi,151.6512527,-32.89163122
SA4_106,2287,Stockrington,151.6512527,-32.89163122
SA4_106,2311,Allynbrook,151.4749558,-32.26850718
SA4_106,2311,Bingleburra,151.4749558,-32.26850718
SA4_106,2311,Carrabolla,151.4749558,-32.26850718
SA4_106,2311,East Gresford,151.4749558,-32.26850718
SA4_106,2311,Eccleston,151.4749558,-32.26850718
SA4_106,2311,Gresford,151.4749558,-32.26850718
SA4_106,2311,Halton,151.4749558,-32.26850718
SA4_106,2311,Lewinsbrook,151.4749558,-32.26850718
SA4_106,2311,Lostock,151.4749558,-32.26850718
SA4_106,2311,Mount Rivers,151.4749558,-32.26850718
SA4_106,2311,Upper Allyn,151.4749558,-32.26850718
SA4_106,2315,Corlette,152.1482623,-32.73755462
SA4_106,2315,Fingal Bay,152.1482623,-32.73755462
SA4_106,2315,Nelson Bay (NSW),152.1482623,-32.73755462
SA4_106,2315,Shoal Bay (NSW),152.1482623,-32.73755462
SA4_106,2316,Anna Bay,152.0417247,-32.7712242
SA4_106,2316,Boat Harbour (Port Stephens - NSW),152.0417247,-32.7712242
SA4_106,2316,Bobs Farm,152.0417247,-32.7712242
SA4_106,2316,Fishermans Bay,152.0417247,-32.7712242
SA4_106,2316,One Mile (NSW),152.0417247,-32.7712242
SA4_106,2316,Taylors Beach (NSW),152.0417247,-32.7712242
SA4_106,2317,Port Stephens,152.0871909,-32.72994286
SA4_106,2317,Salamander Bay,152.0871909,-32.72994286
SA4_106,2317,Soldiers Point,152.0871909,-32.72994286
SA4_106,2318,Campvale,151.8652255,-32.76030474
SA4_106,2318,Ferodale,151.8652255,-32.76030474
SA4_106,2318,Fullerton Cove,151.8652255,-32.76030474
SA4_106,2318,Medowie,151.8652255,-32.76030474
SA4_106,2318,Oyster Cove (NSW),151.8652255,-32.76030474
SA4_106,2318,Salt Ash,151.8652255,-32.76030474
SA4_106,2318,Williamtown,151.8652255,-32.76030474
SA4_106,2319,Lemon Tree Passage,152.0007295,-32.74439009
SA4_106,2319,Mallabula,152.0007295,-32.74439009
SA4_106,2319,Port Stephens,152.0007295,-32.74439009
SA4_106,2319,Tanilba Bay,152.0007295,-32.74439009
SA4_106,2319,Tilligerry Creek,152.0007295,-32.74439009
SA4_106,2320,Aberglasslyn,151.4625322,-32.70818274
SA4_106,2320,Allandale (NSW),151.4625322,-32.70818274
SA4_106,2320,Anambah,151.4625322,-32.70818274
SA4_106,2320,Bolwarra (NSW),151.4625322,-32.70818274
SA4_106,2320,Bolwarra Heights,151.4625322,-32.70818274
SA4_106,2320,Farley,151.4625322,-32.70818274
SA4_106,2320,Glen Oak,151.4625322,-32.70818274
SA4_106,2320,Gosforth,151.4625322,-32.70818274
SA4_106,2320,Hillsborough (Maitland - NSW),151.4625322,-32.70818274
SA4_106,2320,Horseshoe Bend,151.4625322,-32.70818274
SA4_106,2320,Keinbah,151.4625322,-32.70818274
SA4_106,2320,Largs,151.4625322,-32.70818274
SA4_106,2320,Lorn,151.4625322,-32.70818274
SA4_106,2320,Louth Park,151.4625322,-32.70818274
SA4_106,2320,Maitland (NSW),151.4625322,-32.70818274
SA4_106,2320,Maitland Vale,151.4625322,-32.70818274
SA4_106,2320,Melville (NSW),151.4625322,-32.70818274
SA4_106,2320,Mindaribba,151.4625322,-32.70818274
SA4_106,2320,Mount Dee,151.4625322,-32.70818274
SA4_106,2320,Oakhampton,151.4625322,-32.70818274
SA4_106,2320,Oakhampton Heights,151.4625322,-32.70818274
SA4_106,2320,Pokolbin,151.4625322,-32.70818274
SA4_106,2320,Rosebrook (NSW),151.4625322,-32.70818274
SA4_106,2320,Rothbury,151.4625322,-32.70818274
SA4_106,2320,Rutherford,151.4625322,-32.70818274
SA4_106,2320,South Maitland,151.4625322,-32.70818274
SA4_106,2320,Telarah,151.4625322,-32.70818274
SA4_106,2320,Wallalong,151.4625322,-32.70818274
SA4_106,2320,Windella,151.4625322,-32.70818274
SA4_106,2321,Berry Park,151.6896517,-32.621326
SA4_106,2321,Butterwick,151.6896517,-32.621326
SA4_106,2321,Clarence Town,151.6896517,-32.621326
SA4_106,2321,Cliftleigh,151.6896517,-32.621326
SA4_106,2321,Duckenfield,151.6896517,-32.621326
SA4_106,2321,Duns Creek,151.6896517,-32.621326
SA4_106,2321,Gillieston Heights,151.6896517,-32.621326
SA4_106,2321,Glen Martin,151.6896517,-32.621326
SA4_106,2321,Glen William,151.6896517,-32.621326
SA4_106,2321,Harpers Hill,151.6896517,-32.621326
SA4_106,2321,Heddon Greta,151.6896517,-32.621326
SA4_106,2321,Hinton,151.6896517,-32.621326
SA4_106,2321,Limeburners Creek (Mid-Coast - NSW),151.6896517,-32.621326
SA4_106,2321,Lochinvar,151.6896517,-32.621326
